order_id,customer_id,status,order_amount,created_at,prepared_at
28480b03-ebaf-4483-bae6-e53929033fe1,efddf715-ce5b-47f3-ae23-c768d5d55ab9,Delivered,268.86,2026-01-27T22:12:07,2026-01-27T22:49:07
93e8e965-2fb5-4ac0-bc8e-d289b2c4c095,4ffe6bfd-a0ff-4fb6-9100-e697fdb591ca,Delivered,791.56,2025-05-14T22:47:01,2025-05-14T23:28:01
40c32212-80b9-4cd2-a52d-7cb49c6d5d80,14994e96-c696-4616-b829-7ee7abb07034,Delivered,927.29,2025-12-27T06:41:05,2025-12-27T07:18:05
50e881da-dbf0-4aec-9a02-14d1ccfebc16,57f5cc6d-a91a-4ec1-b9f1-45a99c11bb99,Cancelled,1465.61,2026-02-13T14:56:03,2026-02-13T15:32:03
54184c7b-30ad-4cd5-98eb-1e297ed49f07,13802bcd-6e0a-464d-b857-6dc14a9a884d,Cancelled,1248.74,2025-07-10T03:40:16,2025-07-10T04:09:16
1acf2d05-d62e-4ee9-bb58-c964a9858219,292b806c-f5ae-4f4e-80b4-bfb9ebc2c714,Cancelled,282.94,2025-10-27T16:17:07,2025-10-27T16:29:07
514d3d34-1979-4459-a564-1dc855c6cab9,e2888016-b861-43e8-ab13-6a20923dc11d,Delivered,1129.47,2025-07-11T19:09:49,2025-07-11T19:37:49
d4ac593c-dc2e-4d47-b615-4ea5912c99cd,37ef5a1c-74ba-43a5-ab4c-0cbac9f84fd8,Cancelled,662.33,2025-07-22T15:15:43,2025-07-22T15:55:43
8314404d-c535-419f-9cbf-c196ec0a4df4,7720e8e4-cb4c-43d9-8bf8-6d72d8d73f0c,Delivered,250.5,2025-06-12T16:03:06,2025-06-12T16:33:06
b1544241-5037-4238-8c9b-e3d2e5787399,41624e43-4144-4445-b07d-3e6c9e619d7d,Delivered,786.44,2025-12-10T00:16:20,2025-12-10T00:44:20
864a0782-1114-4ec5-a700-d937f32c05e9,88019f2c-94f4-4c2d-8597-bcd265140004,Delivered,1301.45,2025-06-29T22:40:59,2025-06-29T23:16:59
cb8ad19b-f518-4b2b-8069-06965ef900d9,a23ad5b7-7bfa-40ff-a84d-e0bc469b348a,Delivered,646.31,2025-06-13T03:12:32,2025-06-13T03:55:32
8d013750-290a-4969-a72a-fc685079e909,650d6820-2eb2-46a1-bb1d-92c7ec4f4073,Cancelled,1248.57,2025-08-30T05:48:57,2025-08-30T06:04:57
975c45c1-3427-4fdb-af22-c6b41f1d0a6e,f02c1354-65bd-4eb8-ba16-2abf157b19f2,Delivered,1081.34,2025-07-23T12:33:22,2025-07-23T12:57:22
2e557468-65c8-4b87-8839-b41b677e9d7a,844290fc-2f0c-4352-bb09-0db146fdb571,Delivered,1163.61,2025-05-09T04:37:03,2025-05-09T04:59:03
3872b17a-009b-48be-af06-c209faaefe21,d8604a4b-5b16-49b5-8ac0-d87010d8fe84,Delivered,933.44,2025-12-01T14:54:39,2025-12-01T15:18:39
40420e94-27ee-42c8-a37d-26bd658373db,5f7e5003-33f8-47cd-9851-20cf83c35446,Delivered,270.88,2025-10-28T14:03:57,2025-10-28T14:30:57
326347bb-d1f9-431f-a3ed-3fc9fa74e71f,9b63e672-2945-45c8-af60-705cddd75df3,Delivered,801.42,2025-11-09T20:05:29,2025-11-09T20:32:29
efb32a8d-f2eb-4e0f-96ba-ba6b86a7e112,04c4044a-f5c5-45ea-bf1f-9fafe258ec73,Delivered,407.15,2025-05-13T18:55:40,2025-05-13T19:17:40
f7bead31-c99a-4378-b787-84d3c1f75110,be87c2d3-1231-4454-8567-9eeded16753d,Cancelled,939.24,2025-06-02T20:22:44,2025-06-02T20:47:44
27015c11-7db9-4323-884a-a5d835a3a86c,19a4c2cd-4dd6-40b1-9933-b4173d3b621c,Cancelled,177.82,2025-12-10T01:41:43,2025-12-10T02:18:43
2917b34f-7151-4698-8800-e826ec3c7898,1e6e05c3-256c-4a5a-a352-a18f40abd5c7,Delivered,1404.28,2026-02-02T03:23:59,2026-02-02T03:48:59
64fe7372-56c2-486f-a6ac-78d3897aa0a6,ef9d47eb-d236-4063-bb44-70499d849a1e,Delivered,737.5,2025-04-13T15:12:46,2025-04-13T15:25:46
7864476c-5718-4227-924c-6622223ae421,bf00d19e-e3b8-4125-b16c-99be947d3780,Delivered,840.16,2025-08-05T19:59:29,2025-08-05T20:18:29
b20e1695-ba14-4775-bd3a-66969710afc9,2ac092a6-33f5-4b10-955e-b7042445a5dd,Delivered,361.83,2025-11-07T18:04:45,2025-11-07T18:33:45
5b3f8b7b-1ba1-4582-8fbf-bf2079abb53e,42ab409e-3070-4f1e-a4d8-a82cf678e422,Delivered,716.72,2025-08-16T21:27:57,2025-08-16T22:00:57
077bba0a-ae9c-456f-9551-90ea17295ac7,b98af53b-911c-4f66-b35a-2141eef37546,Failed_Delivery,1331.15,2026-01-14T03:10:34,2026-01-14T03:48:34
91f8280c-a402-48ff-bf14-6f34b4afbf5f,12864e45-70c7-46eb-b1b2-a03ae9e349c0,Delivered,1446.98,2026-01-01T21:55:02,2026-01-01T22:36:02
ddd950ad-d4d1-410a-8766-de5f0d3d99e1,c8167c81-b06e-4f2f-ace5-994d05e161ac,Delivered,801.19,2025-04-24T07:02:16,2025-04-24T07:41:16
a1ae0b8d-6148-4900-b399-54f85889eff9,740dce56-bf44-4c9c-b268-39ab323688c0,Delivered,776.06,2025-07-28T01:02:54,2025-07-28T01:40:54
3a143e51-f635-49b2-aadf-34623f2ba04d,d0de1d8c-33f9-4f5c-a376-7039f319c83e,Delivered,144.8,2025-03-15T22:07:49,2025-03-15T22:41:49
c7e5c665-8cb0-45c6-8f74-bd310fecb65e,704ab541-94d8-40d5-aff6-d9939672ea3b,Delivered,993.24,2025-11-16T04:49:23,2025-11-16T05:13:23
a75fbf39-3517-49cc-b6ed-f8741e1c2aae,b7a4c254-818e-4ced-aa32-e0a13900cac6,Cancelled,1483.59,2025-05-12T23:06:27,2025-05-12T23:29:27
0cce38a4-52a5-436b-a52b-f9c715956fd1,e7c2cf6c-3b2e-4a9b-a14f-64f6d30b30b2,Delivered,1381.62,2026-01-02T04:40:58,2026-01-02T04:54:58
e96f899b-f7cc-4827-ac4b-02dadecaf876,e1e118e9-5012-45b3-a4c1-66a485ab48c5,Delivered,1487.12,2025-04-16T16:36:21,2025-04-16T17:17:21
44ba51a2-efc6-4340-8bca-6ee2af2a44a6,d6344971-d310-47dc-bab9-6e13a1b71b25,Delivered,703.24,2026-01-15T06:18:00,2026-01-15T06:37:00
8cea27f6-1ff0-4ba1-8c8f-c7ecdbfb3343,4a88864c-ff37-4b61-8969-7e9bf1b9de1b,Cancelled,96.42,2025-10-06T18:29:51,2025-10-06T18:45:51
c3fe7f64-1f3b-4fe0-9f56-90452692f7e3,2dc4219d-014a-4e8f-aec8-ee7bdad2f1a9,Delivered,348.36,2025-07-03T00:45:20,2025-07-03T01:00:20
f2aacb3e-13ca-4866-8141-d1d2ede18c92,9d6ad413-ecd2-48c8-95e7-f576d28e561a,Delivered,645.53,2026-02-19T12:50:17,2026-02-19T13:20:17
4237c66c-ab59-45cb-ae24-381c28e2f7d9,4ddbe354-d840-4f14-92a0-84902dd0331a,Delivered,743.68,2025-06-03T05:37:27,2025-06-03T06:10:27
3af34e9a-9abe-49f7-be62-0d6303931511,641233ee-ba25-41de-af71-b18bed724957,Delivered,65.84,2025-07-23T03:41:00,2025-07-23T04:16:00
9a270736-229b-448a-9c5b-77ea9c9f7714,7641ec68-37f2-49e2-ad99-371c9e836288,Delivered,1375.85,2025-03-22T19:11:34,2025-03-22T19:39:34
55db3494-71bf-4af5-a038-3f7a0f79994e,984c3628-a464-4296-9e92-43172efbe0c2,Delivered,493.24,2025-03-19T02:30:42,2025-03-19T02:57:42
9518a36d-aa8a-48fd-b9c5-18d0fede1783,da4c58dc-1a4d-4767-88bc-e349474f0bb8,Delivered,947.17,2025-10-06T18:40:11,2025-10-06T19:25:11
6c4aad20-8565-4888-817b-fff90017adce,92e8dfc2-1b0c-424b-8965-6e9d2ee02e3b,Delivered,1000.24,2025-03-16T17:40:57,2025-03-16T18:10:57
83da55e5-f0bd-42cf-81a6-a46fe9ffc9ff,e65e84e1-012f-46b0-a2b9-47bb3d0cf6b0,Delivered,1327.29,2026-02-13T19:19:00,2026-02-13T20:00:00
8c9c0cad-44a7-4398-939a-0cc9f8d9f4ed,b246aa0b-0cf8-47df-957d-86c9e00424d5,Delivered,1005.64,2026-02-24T00:08:38,2026-02-24T00:41:38
a1f014aa-40a1-4c80-8fdc-af2c9c8d8a84,41ec7a08-c37b-4e92-ace4-2a640290f615,Delivered,68.67,2025-10-08T10:50:03,2025-10-08T11:20:03
737071ef-154f-49a8-bc67-a8e21fc44291,07696c1a-aba5-411c-8e1c-d9f3813f061a,Delivered,1056.56,2025-03-30T10:47:55,2025-03-30T10:59:55
f6707a59-aa64-46e5-bad5-ffb7e9afd56c,11b86e72-c341-4a21-81cf-76be9208a18d,Delivered,793.79,2026-03-02T00:28:46,2026-03-02T01:07:46
ea008c91-e93d-4dd1-9eee-7ade40a22a66,f313b099-a259-48ed-84f4-3b327460f35f,Delivered,661.3,2025-09-19T09:55:16,2025-09-19T10:25:16
52f84968-2dba-4dee-b315-fe7483a52bbb,517f4055-12ab-4c81-a631-7b1bddc81c3f,Delivered,244.7,2026-02-27T17:24:41,2026-02-27T18:02:41
6be4e785-0cbe-4dd9-babb-adb024627aff,d33bc219-7b63-48a3-9d36-d797cb4c8e89,Delivered,1474.72,2026-01-01T07:54:38,2026-01-01T08:36:38
d12aca37-c122-4e8f-9d85-fb4e7e2d07dd,0e87434a-8190-458e-b465-feae32c2381c,Delivered,533.15,2025-08-17T08:29:27,2025-08-17T09:00:27
fe5fac65-7034-4a7b-929b-628a899d1876,e7c2cf6c-3b2e-4a9b-a14f-64f6d30b30b2,Delivered,1048.17,2025-12-29T10:14:07,2025-12-29T10:28:07
8c859a18-20e3-4699-97bf-b5d4351e06af,bc86fe10-54c1-46ba-a5d4-7b3f07500abb,Delivered,898.75,2025-11-15T08:16:07,2025-11-15T08:46:07
88d9cbfd-7789-4331-9af9-9489db31ea59,11f9123b-803a-41ce-ad4b-e1fa46621e9c,Delivered,691.89,2025-03-17T04:00:19,2025-03-17T04:38:19
42c461ca-c2ca-4de9-b242-159acea8da96,b7218801-1ed2-4b6c-ad24-743cbce95cb5,Delivered,820.32,2026-01-04T19:32:15,2026-01-04T20:09:15
94dc3ab6-351f-41ee-a728-bb3fcf42d28f,cc09044a-74b3-41e3-ac95-3282e241b4c1,Delivered,518.85,2025-06-08T09:12:18,2025-06-08T09:52:18
9fbc5022-5f65-461b-ac62-d5fe1f74381f,88ce4292-5912-4a62-9f40-878899ca0838,Cancelled,788.21,2025-12-01T07:07:39,2025-12-01T07:28:39
ff2aaf1b-788c-42f5-8832-a820ba169a6e,98bcb50e-8a4d-4123-bab1-fa877b1f4268,Delivered,1431.69,2026-02-27T17:26:42,2026-02-27T17:52:42
b7c79f10-b036-4dd7-9900-c99074b76dee,32de0e1f-2b40-4fce-9180-58c45fcdd8be,Delivered,861.08,2025-10-20T05:58:24,2025-10-20T06:17:24
f30bc77b-56dd-45d6-8ba5-2998e3dbbb2d,58be02ae-d50b-4a2f-8895-5f766dfe41f3,Delivered,274.13,2025-07-28T10:44:37,2025-07-28T11:28:37
a20b2e53-f55c-4d57-acf7-b40648cdc0ee,87d9f6e4-358c-4113-9347-1989fde30cda,Delivered,602.36,2025-10-22T12:48:44,2025-10-22T13:31:44
13a50f1c-a231-44f1-b1f7-f71c1b74c190,185728a8-3412-449c-b023-a5a00b6546d5,Delivered,969.91,2025-07-05T22:42:36,2025-07-05T23:27:36
9290556a-469d-4a48-9e4e-e74211d9f15b,2c8a39c6-06d4-4b51-bf47-424783e3d2ff,Delivered,798.09,2025-05-31T12:39:58,2025-05-31T13:18:58
90251207-0672-4b19-be8f-7c81ee397e19,481cdf6e-4acc-456e-8d2b-d89e2fccfbd6,Delivered,681.52,2026-01-27T08:07:22,2026-01-27T08:52:22
7e329044-f8f2-42e1-b960-0fadc8d72c5c,a7ceec31-bc93-4e1a-a641-cf5e9b947771,Failed_Delivery,423.94,2025-07-30T04:15:46,2025-07-30T05:00:46
bbcc51fc-1d7c-4b21-8ace-00a4e47926ea,f281cc0a-f440-4b1c-9016-7da345c1e892,Cancelled,528.2,2026-03-10T09:41:45,2026-03-10T10:21:45
fdcc3c7c-a543-48c2-bf2e-d4c2ef0ed0ba,1ea75c92-42e8-47e3-a1e5-3f1c58f66c73,Delivered,1148.88,2025-05-20T04:43:43,2025-05-20T05:11:43
2130f4fa-7883-45fc-94f1-1ead3c4177a0,f281cc0a-f440-4b1c-9016-7da345c1e892,Delivered,1160.33,2025-10-04T10:14:50,2025-10-04T10:31:50
52994227-3a09-4afa-8ba4-223664475922,82ac539f-eb66-46d0-a0f6-ea9c569cd073,Delivered,1042.71,2025-05-14T09:19:29,2025-05-14T10:02:29
a54c5aaf-1b0b-46ca-9a9a-c1bd8f312f2d,53e3a350-763c-4867-b3b5-4abc7b23e429,Delivered,1137.61,2025-06-20T14:27:51,2025-06-20T14:53:51
1e22b949-91fc-4f8b-8b0c-63fe81f177d3,c6a77892-8423-49f0-a783-2d400dd7c841,Delivered,817.63,2025-09-05T05:48:49,2025-09-05T06:30:49
00f643da-a919-4b1e-b1a6-dd42bb97b4c7,f611699f-c5de-4801-86bb-1e05de482b74,Delivered,639.95,2025-03-21T01:46:52,2025-03-21T02:06:52
becd7840-99b6-43b5-a109-cd042eb25357,1b360cac-b67c-4ea2-af5d-54c10a8e3b20,Delivered,1147.08,2026-02-24T00:41:26,2026-02-24T00:53:26
3b3d4520-063b-480f-9805-73c110cf309a,885aa13f-e855-43e1-9595-cb0b361a707b,Delivered,1415.76,2025-05-31T18:43:25,2025-05-31T18:56:25
3aecce54-47e4-48bc-afcc-6b294effa37f,bab96b2e-e163-4afe-9129-927a8bdfbc3f,Delivered,649.52,2025-05-16T01:00:08,2025-05-16T01:16:08
2c3c5101-08cd-4a7f-8a08-a349eac16b5e,68578262-bdf4-43c9-8697-ae1267f0806c,Delivered,1101.24,2025-06-21T19:18:32,2025-06-21T19:46:32
a8d3441a-4f97-44f6-9b3e-159c5c154f3d,fc4d4241-1059-435b-91a2-6aaff0d74416,Delivered,1309.53,2025-07-02T07:23:45,2025-07-02T08:08:45
a2ba741b-d7d4-4e79-99af-d0eaedf1e864,faa9e33a-f343-41a1-bc1e-56c8963e5068,Delivered,360.69,2025-03-28T12:20:50,2025-03-28T13:01:50
03b1dc88-1219-4175-8c28-923e6c37f05d,68578262-bdf4-43c9-8697-ae1267f0806c,Cancelled,1443.21,2025-11-26T16:12:34,2025-11-26T16:30:34
62653bea-be64-4c7d-bc37-c9cc9b686f78,bab96b2e-e163-4afe-9129-927a8bdfbc3f,Delivered,60.29,2026-01-10T15:23:15,2026-01-10T15:55:15
d1f63871-a41c-49e3-96e4-499da06688a0,fd2f4914-5c38-4b02-900c-c5a974979158,Cancelled,865.34,2025-04-08T09:11:52,2025-04-08T09:39:52
6a8250f3-63b0-4c58-b3ff-892ebe920a75,300deced-e025-4323-b829-95549b20da84,Delivered,1491.01,2026-03-12T16:36:27,2026-03-12T17:08:27
8f1bb6df-0150-4abd-b68b-270e4b4813dc,2f1fee31-e516-45b4-9ecc-1740743c096c,Delivered,1080.64,2025-12-20T23:18:56,2025-12-20T23:56:56
ec0a3ab5-875d-4bd9-b153-ad156a06e633,9bad2a72-83b2-4228-ad83-6a462c09a5b7,Delivered,1059.84,2025-08-12T17:55:10,2025-08-12T18:14:10
9d599f58-918e-4353-aacd-b1dd242401a8,a152c7b0-ff50-449a-a9fa-721b040c58f2,Delivered,694.47,2026-02-23T06:07:04,2026-02-23T06:19:04
2d9910ec-21e1-45ab-b4b3-9431cdc331e9,c3ef6352-8be5-4cd2-a6f9-acf1d3f1822b,Delivered,1376.38,2026-01-20T06:38:08,2026-01-20T07:12:08
60a70286-7fdd-4d0e-9e04-68d56863fc6d,b1845d61-b1c1-4bee-801f-f5211bb17f15,Delivered,638.06,2025-07-13T12:30:04,2025-07-13T13:04:04
9341227a-de20-4a3f-af9b-e57d037c7645,d98b9332-ea22-4223-9611-3d95b30830e8,Delivered,1255.44,2025-08-11T17:08:27,2025-08-11T17:35:27
33a3fa99-05eb-42c1-b6f0-3acb9e023384,13ac9bd6-f387-44b4-aaf3-a78b20936842,Delivered,977.94,2026-03-01T05:50:36,2026-03-01T06:09:36
37ccd7fe-68c7-42bb-914f-d098f530f43d,e17625e1-db90-4b63-9041-9ca8656d6dfb,Delivered,1055.07,2025-12-16T04:08:27,2025-12-16T04:36:27
3d32b5e7-27fd-49c0-bb99-3281578b1461,39bec6e0-9401-4327-9564-23bc418f4adc,Delivered,1180.37,2025-10-03T16:35:58,2025-10-03T17:05:58
b8fb16cd-4e07-48d7-ae82-5013e47f360d,991d94d9-2929-4c79-9b98-e7b1e55c9173,Delivered,114.43,2025-04-17T20:01:45,2025-04-17T20:31:45
6d2b07c3-450b-4fe6-a3b3-6df136fc965c,1ea75c92-42e8-47e3-a1e5-3f1c58f66c73,Delivered,157.32,2025-07-13T06:57:43,2025-07-13T07:13:43
51145ea7-ea76-4ae3-988b-b59bac1e5a34,23fcb947-195e-43dd-b1e8-45b48f18fef7,Delivered,397.16,2025-11-14T08:20:55,2025-11-14T08:56:55
1366af7b-d256-4fe4-8694-47f1006eb6d3,b7a4c254-818e-4ced-aa32-e0a13900cac6,Failed_Delivery,1294.9,2025-05-13T19:34:40,2025-05-13T19:45:40
c000306f-bad2-4c24-85d1-54f58410970a,fe618149-fb57-447b-a83a-9e7c2e5a705e,Delivered,374.68,2025-07-29T08:28:05,2025-07-29T09:09:05
3e3aad43-eb99-4f15-8bf2-edf6a7d70ce4,5f14c907-d4ed-4d61-a50f-0b28623482a0,Cancelled,1445.75,2026-01-23T11:49:25,2026-01-23T12:07:25
7fd0d4be-26e0-4bac-8fbc-d7326ec300d9,13802bcd-6e0a-464d-b857-6dc14a9a884d,Delivered,89.28,2026-01-12T16:56:34,2026-01-12T17:10:34
2f65e6b2-b796-45c5-911c-9b079482bd20,13802bcd-6e0a-464d-b857-6dc14a9a884d,Cancelled,961.11,2025-06-16T07:39:24,2025-06-16T08:04:24
f1823d00-b56e-413e-b713-f1837a333c4d,b6414eb7-e936-46dd-83a0-feef2aee7fa2,Delivered,645.12,2025-05-26T03:45:44,2025-05-26T04:09:44
f5f1ca12-727d-46cf-bc88-03294769ed9a,1512fbbe-7ece-400d-b1a8-17ba7c3129bd,Delivered,1080.23,2025-10-14T11:13:41,2025-10-14T11:55:41
f7b9de88-b9cc-48a8-9551-6df7db2af3de,49f44794-7261-4e18-94ea-dceb10d2fdf2,Failed_Delivery,1056.0,2026-01-29T22:03:15,2026-01-29T22:41:15
2b5144e4-6d8a-4d34-bbc8-e5867c2e61d3,c91c836c-0de5-4724-beee-14ef3ce9f3d2,Delivered,585.07,2025-10-30T11:59:28,2025-10-30T12:38:28
37ff79dc-b6c4-4364-b34f-67995cb7d503,d00f0bc6-c6b5-4129-ac93-88fa5abdebfb,Delivered,1089.91,2026-02-16T08:32:42,2026-02-16T09:04:42
9ef6508a-2dbc-4561-a816-9778409ab276,bece603e-a3fc-434b-857f-ccd97770bfc2,Cancelled,1460.86,2025-08-28T12:19:31,2025-08-28T12:34:31
7f398a95-d358-4745-ab1b-182ab9c266c3,2ac092a6-33f5-4b10-955e-b7042445a5dd,Cancelled,1433.41,2025-04-21T06:16:57,2025-04-21T06:26:57
159a8911-7e97-404b-8030-2d11e2e17b20,9b8017b1-ff41-4e9d-b0e4-ba975efba822,Delivered,390.32,2025-04-23T10:21:41,2025-04-23T10:42:41
3833e807-00f5-4e6b-8cce-ea8fad86c9ee,872f605c-5da6-4179-8bf9-04d59dada41a,Delivered,1081.59,2026-01-13T20:04:26,2026-01-13T20:22:26
dac82574-66b9-40f3-9ba7-4bb69cddec9e,da8349f5-ac28-4535-96f1-67848df4d352,Delivered,350.91,2026-01-17T22:01:28,2026-01-17T22:36:28
dca8b23c-9cf9-4f19-aa56-77c15472d94e,88813231-65bd-49e3-9450-569240d96175,Delivered,1462.15,2025-11-21T17:40:45,2025-11-21T18:24:45
c6d76394-a683-4e22-8cb4-104ae7b10440,0aedea11-76bd-4c79-b1e3-a4a13261120d,Delivered,188.27,2025-11-09T00:12:38,2025-11-09T00:43:38
ecf518b8-6f73-4cf9-9d5f-02494d9df52f,b97b8ba2-e589-4641-beda-7f60c2622647,Delivered,327.2,2025-08-02T10:56:12,2025-08-02T11:24:12
3d16629a-524b-4861-a05e-520c06714e82,11b86e72-c341-4a21-81cf-76be9208a18d,Delivered,838.26,2025-04-15T10:26:45,2025-04-15T11:08:45
533425fc-3246-4e2f-b18e-4ceeef1919f9,f4546831-cb54-4a6b-9eda-6aaddb89a1ee,Failed_Delivery,890.42,2025-09-20T04:32:00,2025-09-20T05:10:00
0d00a729-1438-4905-bf3c-51f5d6de9d99,e951b2df-3cc4-4fb1-91a7-4e511bfd116b,Delivered,943.4,2025-09-06T07:46:20,2025-09-06T08:31:20
8cf308cf-9e96-4bc7-a125-6ee7a18f32be,c4cd0167-ea02-4ce5-bc1c-c82d0fef5c0a,Delivered,1125.69,2025-08-21T05:31:38,2025-08-21T05:58:38
613df78a-6a9c-49f0-abe5-c000448358c9,7ced84af-4411-4261-b0e6-496831dec09a,Cancelled,1058.13,2025-07-27T19:19:38,2025-07-27T19:29:38
c20fac22-4ff0-468d-a1bc-7583e4daeecc,62b4518e-1922-4b3e-bc93-ad5d29b3265a,Delivered,336.08,2025-10-25T00:46:33,2025-10-25T01:16:33
f2f651ff-9a6a-4244-b466-006fec004ade,de64fff3-a3ad-45c0-a9ee-16a295a9d6fa,Delivered,557.64,2025-05-12T16:45:46,2025-05-12T17:07:46
f4dbf609-f22b-45be-a3c3-8aa140c3f5e2,650d6820-2eb2-46a1-bb1d-92c7ec4f4073,Delivered,1097.3,2025-11-05T19:31:25,2025-11-05T19:52:25
6f6b250c-33a5-41b9-bea4-7cd60e73d2e5,2b9a033a-3230-43e1-bf0a-14b5d8eba6c8,Delivered,135.71,2025-11-12T00:56:58,2025-11-12T01:34:58
1abd9868-de00-41ef-9c58-1ba116a60e8f,78e780cc-99b9-4b79-a4db-9869a6d7ee9e,Delivered,409.99,2025-10-06T05:45:11,2025-10-06T05:58:11
b5dd3d0b-ef87-408e-b90d-e0e28b32b2fe,685d52c2-3575-474a-b801-c4e4ad36d68e,Delivered,927.38,2025-12-16T01:12:56,2025-12-16T01:40:56
37d54f94-a302-4aea-baa6-351457117946,a7ceec31-bc93-4e1a-a641-cf5e9b947771,Cancelled,1292.08,2026-01-19T20:57:17,2026-01-19T21:34:17
ccd7fd1d-c7d8-4381-add0-a56bf694ae8a,fa6f23de-919a-4fc6-bd8b-dcc2b1c9fa53,Delivered,777.12,2026-01-15T18:47:18,2026-01-15T19:11:18
a7f390ca-f855-4563-b404-8b07689b7705,f605007b-7c3a-4930-8501-8fbe4ccfea5b,Delivered,1296.52,2025-05-06T20:23:41,2025-05-06T20:52:41
d90d0f9b-0989-446a-a667-7a2ed481dbfc,01d1a573-7508-4646-a760-ac55fa69b10c,Delivered,955.76,2026-03-03T15:25:47,2026-03-03T16:00:47
25df98bb-9032-46d3-90e2-a1f6d75e9e2f,ea1bfcd3-0f63-4e49-b729-2f30a2aaefde,Delivered,525.19,2026-02-13T23:15:51,2026-02-13T23:43:51
626e938a-37c4-4ace-8d5d-735efd5f59aa,e951b2df-3cc4-4fb1-91a7-4e511bfd116b,Failed_Delivery,122.96,2025-10-14T08:03:37,2025-10-14T08:18:37
6accdd2b-f8b3-4fd5-954b-586add586995,d3a64537-6759-4376-9254-4f163a6a6592,Delivered,870.96,2025-10-20T19:55:55,2025-10-20T20:10:55
c585620d-bc8b-440f-98aa-8a92ac1775b8,58be02ae-d50b-4a2f-8895-5f766dfe41f3,Delivered,1284.4,2026-01-03T15:17:54,2026-01-03T15:32:54
bb663371-f031-4fee-a027-e10808d217db,09542f54-db54-4fa5-84f5-fefd0a641d3f,Failed_Delivery,585.04,2026-02-18T11:31:09,2026-02-18T11:53:09
90db0409-07fa-4b7f-8194-2958a915a181,64b59cb5-b4c2-49c0-8fd1-2ea186087d21,Delivered,958.94,2025-08-15T08:32:07,2025-08-15T08:46:07
1d3d38b7-1307-4f5b-af79-f7246112c4e3,19a4c2cd-4dd6-40b1-9933-b4173d3b621c,Delivered,290.43,2025-04-14T13:55:48,2025-04-14T14:30:48
8f0c8a2c-a301-416e-bcbc-50c6b911c0e6,7c7d1a7d-e3fb-4cf8-a2bb-1493ab6867e9,Delivered,352.38,2026-01-26T10:31:14,2026-01-26T11:03:14
33a29553-931a-4fe1-918f-1a20f794d0a5,704ab541-94d8-40d5-aff6-d9939672ea3b,Delivered,129.55,2025-08-24T01:02:10,2025-08-24T01:31:10
f45a87d7-e766-4fec-84b7-05716b913bb5,b1e06089-ccd9-4213-8475-182afd11f9da,Delivered,430.74,2025-03-29T09:38:30,2025-03-29T10:00:30
80f66771-816d-4e23-9ee5-ea813a87d3b6,85de200c-3e7a-4989-9b7d-1810bc9c2725,Delivered,805.76,2026-02-14T14:37:44,2026-02-14T15:21:44
1b24e02e-096a-469f-971f-31e05284339b,530ec6c0-f250-42b9-a052-0b34d3ea473d,Delivered,395.65,2025-04-05T00:30:20,2025-04-05T01:15:20
9a08f354-9bfb-4aca-82cd-aa7d3c01776a,de79fe15-630c-4c68-811f-7b69e9513a25,Delivered,1154.16,2025-04-10T15:23:37,2025-04-10T15:56:37
e4fa634f-cb26-41d9-b400-b8e61e64d0d1,66a0d053-b82e-417f-83b9-f17fff4bca62,Failed_Delivery,448.06,2025-06-18T09:52:34,2025-06-18T10:11:34
52d88d53-2572-4d10-9b57-e11ca1f778d2,d91b7303-b2df-415a-911c-296b00ca2da1,Delivered,753.87,2025-12-29T13:04:41,2025-12-29T13:21:41
8fbabde0-7159-4e39-9527-82faa55a277a,34dd0efc-c4c6-43ad-bd79-9d43298fe6e3,Cancelled,73.25,2025-03-22T04:40:44,2025-03-22T04:50:44
c71fd146-5071-4db6-aa0c-9abd59270e43,d0de1d8c-33f9-4f5c-a376-7039f319c83e,Delivered,691.2,2025-03-26T16:47:10,2025-03-26T16:57:10
da2bc287-9ae8-48cc-808a-1fef64728ad5,f313b099-a259-48ed-84f4-3b327460f35f,Delivered,1051.35,2025-08-12T07:38:40,2025-08-12T08:12:40
c435a860-ae98-4c4d-b0c4-36a41bebec4f,e7fce600-0a95-4e62-b0e6-8d171f7d4e9e,Delivered,549.39,2025-09-15T03:28:16,2025-09-15T03:40:16
7c838be0-49a4-4410-8b88-b51f9af89ef9,afcf9779-d0e5-4445-8bea-b8140345b82d,Delivered,809.72,2025-06-25T13:14:20,2025-06-25T13:44:20
404f2d40-97cb-4a19-8f07-6f131dd5f883,fadbc742-219a-48c0-a980-f009596c736b,Cancelled,953.76,2026-01-16T16:23:29,2026-01-16T16:45:29
56e2c194-7072-497d-bf4a-ff5c08b1cd63,801a4ffd-1659-4a0d-af39-111e23843b98,Delivered,1127.77,2025-04-03T04:33:25,2025-04-03T04:59:25
675cbb90-e614-4a8b-a561-b539371c501f,ffe3b02d-31ec-4957-abd3-a86c60e2391f,Delivered,1373.1,2025-12-23T22:35:41,2025-12-23T23:09:41
d14977e3-9e11-438f-a133-25e635d73c3b,ad287da3-0022-4386-8833-afd1e556cfbf,Delivered,656.89,2025-06-16T23:36:38,2025-06-17T00:08:38
31ae7177-a333-49ce-8905-e0db61172861,17f47f29-a10e-4350-9c24-09d53e06489f,Delivered,665.79,2025-04-26T20:14:45,2025-04-26T20:48:45
